38495338,Imaging Neurosci (Camb),10.1162/imag_a_00022,https://direct.mit.edu/imag/article/doi/10.1162/imag_a_00022/117645/The-impact-of-quality-control-on-cortical,Unknown,2023
38495413,J Womens Health Reprod Med,,,,2021
38495449,J Strateg Stud,10.1080/01402390.2023.2241648,https://www.tandfonline.com/doi/full/10.1080/01402390.2023.2241648,Taylor & Francis,2024
38495622,Eur Educ Res J,10.1177/14749041241234695,https://journals.sagepub.com/doi/10.1177/14749041241234695,SAGE Publications,2024
38495973,Adv Fiber Mater,10.1007/s42765-023-00345-w,https://link.springer.com/article/10.1007/s42765-023-00345-w,Springer,2024
38496267,Finite Fields Appl,10.1016/j.ffa.2019.101607,https://linkinghub.elsevier.com/retrieve/pii/S1071579719301108,ScienceDirect,2020
38496330,Int J Cardiol Cardiovasc Risk Prev,10.1016/j.ijcrp.2024.200253,https://linkinghub.elsevier.com/retrieve/pii/S2772487524000187,ScienceDirect,2024
38496789,Front Reprod Health,10.3389/frph.2024.1383170,https://www.frontiersin.org/journals/reproductive-health/articles/10.3389/frph.2024.1383170/full,Unknown,2024
38498299,Minerva Dent Oral Sci,10.23736/S2724-6329.23.04904-5,https://www.minervamedica.it/alert.php,Unknown,2024
38500544,IEEE Trans Artif Intell,10.1109/TAI.2023.3249685,https://ieeexplore.ieee.org/document/10054417/,IEEE,2024
38500969,Mitochondrial Commun,10.1016/j.mitoco.2024.01.001,https://linkinghub.elsevier.com/retrieve/pii/S2590279224000014,ScienceDirect,2024
38501918,Biomol Biomed,10.17305/bb.2024.10247,https://bjbms.org/ojs/index.php/bjbms/article/view/10247,Unknown,2024
38505006,Nat Sci (Weinh),10.1002/ntls.20210421,https://onlinelibrary.wiley.com/doi/10.1002/ntls.20210421,Wiley,2024
38505103,Norma (Oslo),10.1080/18902138.2022.2037970,https://www.tandfonline.com/doi/full/10.1080/18902138.2022.2037970,Taylor & Francis,2023
38505283,Ann Clin Epidemiol,10.37737/ace.22004,https://www.jstage.jst.go.jp/article/ace/4/1/4_22004/_article,Unknown,2022
38505475,J Med Ext Real,10.1089/jmxr.2023.0002,https://www.liebertpub.com/doi/10.1089/jmxr.2023.0002,Unknown,2024
38505536,J Radiol Clin Imaging,10.26502/jrci.2809088,https://www.fortunejournals.com/articles/reduced-left-ventricular-function-on-cardiac-mri-in-sle-patients-correlates-with-measures-of-sle-disease-activity-and-inflammation.html,Unknown,2023
38505635,Cardiol Discov,10.1097/CD9.0000000000000118,https://journals.lww.com/cd/fulltext/2024/03000/home_blood_pressure_monitoring_and_its_association.3.aspx,Unknown,2024
38508761,J Microorg Control,10.4265/jmc.29.1_39,https://www.jstage.jst.go.jp/article/jmc/29/1/29_39/_article,Unknown,2024
38509844,Subst Use Addctn J,10.1177/29767342241236027,https://journals.sagepub.com/doi/10.1177/29767342241236027,SAGE Publications,2024
38510631,Brain Spine,10.1016/j.bas.2024.102774,https://linkinghub.elsevier.com/retrieve/pii/S2772529424000304,ScienceDirect,2024
38510643,Autophagy Rep,10.1080/27694127.2023.2277584,https://www.tandfonline.com/doi/full/10.1080/27694127.2023.2277584,Taylor & Francis,2023
38510658,Parliam Estates Represent,10.1080/02606755.2024.2308340,https://www.tandfonline.com/doi/full/10.1080/02606755.2024.2308340,Taylor & Francis,2024
38511074,Am Heart J Plus,10.1016/j.ahjo.2023.100292,https://linkinghub.elsevier.com/retrieve/pii/S2666602223000447,ScienceDirect,2023
38513975,J Subst Use Addict Treat,10.1016/j.josat.2024.209342,https://linkinghub.elsevier.com/retrieve/pii/S2949875924000547,ScienceDirect,2024
38515455,Proc ACM Symp User Interface Softw Tech,10.1145/3586183.3606794,https://dl.acm.org/doi/10.1145/3586183.3606794,Unknown,2023
38515864,J Lond Math Soc,10.1112/jlms.12749,https://londmathsoc.onlinelibrary.wiley.com/doi/10.1112/jlms.12749,Wiley,2023
38515999,Mitochondrial Commun,10.1016/j.mitoco.2023.03.001,https://linkinghub.elsevier.com/retrieve/pii/S2590279223000020,ScienceDirect,2023
38516178,Genet Med Open,10.1016/j.gimo.2023.100838,https://linkinghub.elsevier.com/retrieve/pii/S2949774423008476,ScienceDirect,2024
38516320,Otol Neurotol Open,10.1097/ONO.0000000000000027,https://journals.lww.com/onojournal/fulltext/2023/03000/in_silico_localization_of_perilymph_proteins.2.aspx,Unknown,2023
38516549,Environ Policy Gov,10.1002/eet.2056,https://onlinelibrary.wiley.com/doi/10.1002/eet.2056,Wiley,2024
38521650,Rev Gastroenterol Mex (Engl Ed),10.1016/j.rgmxen.2024.01.001,https://linkinghub.elsevier.com/retrieve/pii/S2255534X24000094,ScienceDirect,2024
38523773,Med Image Learn Ltd Noisy Data (2023),10.1007/978-3-031-44917-8_8,https://link.springer.com/chapter/10.1007/978-3-031-44917-8_8,Springer,2023
38524311,J Women Educ Leadersh,10.32873/unl.dc.jwel.198,https://digitalcommons.unl.edu/jwel/274/,Unknown,2021
38524312,Stud Ceranea,10.18778/2084-140X.13.49,https://czasopisma.uni.lodz.pl/sceranea/article/view/22442,Unknown,2023
38524732,Adv Rehabil Sci Pract,10.1177/27536351241237865,https://journals.sagepub.com/doi/10.1177/27536351241237865,SAGE Publications,2024
38524903,Terra Nova,10.1111/ter.12675,https://onlinelibrary.wiley.com/doi/10.1111/ter.12675,Wiley,2023
38525003,Interv Radiol (Higashimatsuyama),10.22575/interventionalradiology.2023-0021,https://www.jstage.jst.go.jp/article/interventionalradiology/9/1/9_2023-0021/_article,Unknown,2024
38525202,Front Glob Womens Health,10.3389/fgwh.2024.1333758,https://www.frontiersin.org/journals/global-womens-health/articles/10.3389/fgwh.2024.1333758/full,Unknown,2024
38525250,Eng Biol,10.1049/enb2.12030,https://ietresearch.onlinelibrary.wiley.com/doi/10.1049/enb2.12030,Wiley,2024
38525348,Prev Oncol Epidemiol,10.1080/28322134.2023.2265563,https://www.tandfonline.com/doi/full/10.1080/28322134.2023.2265563,Taylor & Francis,2023
38525408,Educ Stud Math,10.1007/s10649-023-10297-y,https://link.springer.com/article/10.1007/s10649-023-10297-y,Springer,2024
38525430,Comp Southeast Eur Stud,10.1515/soeu-2023-0006,https://www.degruyter.com/document/doi/10.1515/soeu-2023-0006/html,Unknown,2024
38528853,J Particip Empl Ownersh,10.1108/jpeo-10-2022-0017,https://www.emerald.com/insight/content/doi/10.1108/JPEO-10-2022-0017/full/html,Unknown,2023
38528959,J Metamorph Geol,10.1111/jmg.12744,https://onlinelibrary.wiley.com/doi/10.1111/jmg.12744,Wiley,2024
38528964,IFAC Pap OnLine,10.1016/j.ifacol.2023.10.879,https://linkinghub.elsevier.com/retrieve/pii/S2405896323012594,ScienceDirect,2023
38528965,Contemp Account Res,10.1111/1911-3846.12831,https://onlinelibrary.wiley.com/doi/10.1111/1911-3846.12831,Wiley,2023
38528992,Photogramm Rec,10.1111/phor.12437,https://onlinelibrary.wiley.com/doi/10.1111/phor.12437,Wiley,2023
38529049,Geol J (Chichester),10.1002/gj.4641,https://onlinelibrary.wiley.com/doi/10.1002/gj.4641,Wiley,2023
38529106,Early Mediev Eur,10.1111/emed.12643,https://onlinelibrary.wiley.com/doi/10.1111/emed.12643,Wiley,2023
38529108,Early Mediev Eur,10.1111/emed.12641,https://onlinelibrary.wiley.com/doi/10.1111/emed.12641,Wiley,2023
38529126,ASME Open J Eng,10.1115/1.4062696,https://asmedigitalcollection.asme.org/openengineering/article/doi/10.1115/1.4062696/1164148/Effects-of-Incremental-Changes-to-Frame-Mass-on,Unknown,2023
38529217,Disabilities (Basel),10.3390/disabilities2010010,https://www.mdpi.com/2673-7272/2/1/10,Unknown,2021
38529342,ASME Open J Eng,10.1115/1.4055629,https://asmedigitalcollection.asme.org/openengineering/article/doi/10.1115/1.4055629/1147400/Propulsion-Cost-Changes-of-Ultra-Lightweight,Unknown,2022
38529520,J Ind Text,10.1177/15280837231217401,https://journals.sagepub.com/doi/10.1177/15280837231217401,SAGE Publications,2023
38530858,New Review (Alex),10.56733/tnr.22.012,https://meridian.allenpress.com/the-new-review/article/1/2/12/495607/Comparison-of-Assistive-Technology-Use-and-Beliefs,Unknown,2023
38532780,Parallel Probl Solving Nat,10.1007/978-3-031-14721-0_35,https://link.springer.com/chapter/10.1007/978-3-031-14721-0_35,Springer,2022
38533313,Clim Policy,10.1080/14693062.2023.2261900,https://www.tandfonline.com/doi/full/10.1080/14693062.2023.2261900,Taylor & Francis,2024
38533348,Otol Neurotol Open,10.1097/ONO.0000000000000050,https://journals.lww.com/onojournal/fulltext/2024/03000/predicting_early_cochlear_implant_performance__can.4.aspx,Unknown,2024
38533396,J Brain Res,,,,2021
38533459,O G Open,10.1097/og9.0000000000000001,https://journals.lww.com/ogopen/fulltext/2024/03000/lives_saved_through_increasing_adherence_to.1.aspx,Unknown,2024
38544698,J Hip Surg,10.1055/s-0038-1676307,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0038-1676307,Unknown,2018
38544784,Appl Compos Mater (Dordr),10.1007/s10443-023-10184-y,https://link.springer.com/article/10.1007/s10443-023-10184-y,Springer,2024
38545033,Lancet Reg Health Am,10.1016/j.lana.2024.100718,https://linkinghub.elsevier.com/retrieve/pii/S2667193X24000450,ScienceDirect,2024
38545927,Conf Proc (IEEE Appl Power Electron Conf Expo),10.1109/apec43580.2023.10131650,https://ieeexplore.ieee.org/document/10131650/,IEEE,2023
38549693,Resusc Plus,10.1016/j.resplu.2024.100609,https://linkinghub.elsevier.com/retrieve/pii/S2666520424000602,ScienceDirect,2024
38549837,Osteoarthr Imaging,10.1016/j.ostima.2024.100174,https://linkinghub.elsevier.com/retrieve/pii/S2772654124000023,ScienceDirect,2024
38549916,COVID,10.3390/covid4010003,https://www.mdpi.com/2673-8112/4/1/3,Unknown,2024
38549919,Commun Eng,10.1038/s44172-023-00123-x,https://www.nature.com/articles/s44172-023-00123-x,Nature Publishing Group,2023
38550253,Cyborg Bionic Syst,10.34133/cbsystems.0087,https://spj.science.org/doi/10.34133/cbsystems.0087,Unknown,2024
38550270,Int J Cardiol Congenit Heart Dis,10.1016/j.ijcchd.2024.100500,https://linkinghub.elsevier.com/retrieve/pii/S2666668524000090,ScienceDirect,2024
38550302,J Intercult Manag Ethics,10.35478/jime.2021.2.05,https://jime.csesm.org/index.php/JIME/article/view/187/146,Unknown,2021
38550353,Manag Sport Leis,10.1080/23750472.2022.2046492,https://www.tandfonline.com/doi/full/10.1080/23750472.2022.2046492,Taylor & Francis,2024
38550390,J Biotechnol Biomed,10.26502/jbb.2642-91280131,https://www.fortunejournals.com/articles/transcriptomic-analysis-of-gene-expression-and-effect-of-electromagnetic-field-in-brain-tissue-after-traumatic-brain-injury.html,Unknown,2024
38550624,Cogent Ment Health,10.1080/28324765.2024.2305417,https://www.tandfonline.com/doi/full/10.1080/28324765.2024.2305417,Taylor & Francis,2024
38550625,Unterrichtswissenschaft,10.1007/s42010-023-00189-8,https://link.springer.com/article/10.1007/s42010-023-00189-8,Springer,2024
38550663,J Biotechnol Appl,10.33425/2771-9014.1012,https://www.scivisionpub.com/pdfs/iterative-image-reconstruction-with-undersampled-data-assisted-by-a-neural-network-2916.pdf,Unknown,2023
38558068,ARP Rheumatol,10.63032/DUXG5519,https://www.arprheumatology.com/section.php?id=1684,Unknown,2024
38558882,Endocr Metab Sci,10.1016/j.endmts.2023.100154,https://linkinghub.elsevier.com/retrieve/pii/S2666396123000316,ScienceDirect,2024
38558889,Front Conserv Sci,10.3389/fcosc.2022.839836,https://www.frontiersin.org/journals/conservation-science/articles/10.3389/fcosc.2022.839836/full,Unknown,2022
38558961,Chin Med J Pulm Crit Care Med,10.1016/j.pccm.2024.02.001,https://linkinghub.elsevier.com/retrieve/pii/S2772558824000021,ScienceDirect,2024
38559610,Postep Psychiatr Neurol,10.5114/ppn.2023.135530,"https://www.termedia.pl/Potential-applications-of-Schema-Therapy-in-the-treatment-of-adolescents-with-anorexia-nervosa-a-theoretical-analysis,116,52429,0,1.html",Unknown,2023
38559807,Comput Mater Contin,10.32604/cmc.2023.041191,https://www.techscience.com/cmc/v76n2/54027,Unknown,2023
38559905,Chin Med Cult,10.1097/MC9.0000000000000094,https://journals.lww.com/cmc/fulltext/2024/03000/reflections_on_studying_huang_di_nei_jing_in_the.8.aspx,Unknown,2024
38560397,HCA Healthc J Med,10.36518/2689-0216.1634,https://scholarlycommons.hcahealthcare.com/hcahealthcarejournal/vol5/iss1/8/,Unknown,2024
38560426,Clin Immunol Commun,10.1016/j.clicom.2024.03.001,https://linkinghub.elsevier.com/retrieve/pii/S2772613424000064,ScienceDirect,2024
38560617,Collect Math,10.1007/s13348-023-00391-y,https://link.springer.com/article/10.1007/s13348-023-00391-y,Springer,2024
38560724,Oper Res Let,10.1016/j.orl.2024.107090,https://linkinghub.elsevier.com/retrieve/pii/S0167637724000269,ScienceDirect,2024
38560757,Big Data Cogn Comput,10.3390/bdcc7020075,https://www.mdpi.com/2504-2289/7/2/75,Unknown,2023
38562149,Leis Stud,10.1080/02614367.2023.2243652,https://www.tandfonline.com/doi/full/10.1080/02614367.2023.2243652,Taylor & Francis,2024
38562180,IEEE Int Conf Trust Priv Secur Intell Syst Appl,10.1109/tps-isa58951.2023.00011,https://ieeexplore.ieee.org/document/10431631/,IEEE,2023
38562247,MedComm Biomater Appl,10.1002/mba2.30,https://onlinelibrary.wiley.com/doi/10.1002/mba2.30,Wiley,2023
38562277,J Rheum Dis,10.4078/jrd.2024.0018,https://www.jrd.or.kr/journal/view.html?doi=10.4078/jrd.2024.0018,Unknown,2024
38562418,Environ Adv,10.1016/j.envadv.2023.100469,https://linkinghub.elsevier.com/retrieve/pii/S2666765723001278,ScienceDirect,2024
38562524,Adv Redox Res,10.1016/j.arres.2023.100090,https://linkinghub.elsevier.com/retrieve/pii/S2667137923000309,ScienceDirect,2024
38566770,IEEE Int Symp Mixed Augment Real Adjun ISMAR Adjun,10.1109/ismar-adjunct60411.2023.00139,https://ieeexplore.ieee.org/document/10322277/,IEEE,2023
38566846,Appl Food Res,10.1016/j.afres.2023.100308,https://linkinghub.elsevier.com/retrieve/pii/S2772502223000471,ScienceDirect,2023
38566893,WAPR Bull,,,,2023
38566966,Chem Bio Eng,10.1021/cbe.3c00079,https://pubs.acs.org/doi/10.1021/cbe.3c00079,American Chemical Society (ACS),2024
38567001,J King Saud Univ Comput Inf Sci,10.1016/j.jksuci.2023.101731,https://linkinghub.elsevier.com/retrieve/pii/S1319157823002859,ScienceDirect,2023
38567025,2023 IEEE 20th Int Conf Smart Communities Improv Qual Life Using AI Robot IoT HONET (2023),10.1109/HONET59747.2023.10374878,https://ieeexplore.ieee.org/document/10374878/,IEEE,2023
38567027,J Fertil Preserv,10.32371/jfp/246156,https://www.bendola.com/journals/JFP/246156/,Unknown,2023
38567067,Discov Immunol,10.1093/discim/kyad016,https://academic.oup.com/discovimmunology/article/doi/10.1093/discim/kyad016/7277133,Oxford University Press,2023
38567142,IGIE,10.1016/j.igie.2023.11.011,https://linkinghub.elsevier.com/retrieve/pii/S2949708623001401,ScienceDirect,2024
38567201,Intensive Care Med Paediatr Neonatal,10.1007/s44253-024-00031-8,https://link.springer.com/article/10.1007/s44253-024-00031-8,Springer,2024
38571557,J Psychosoc Stud,10.1332/14786737Y2023D000000004,https://bristoluniversitypressdigital.com/view/journals/jps/17/1/article-p28.xml,Unknown,2024
38571696,JAAD Int,10.1016/j.jdin.2024.02.003,https://linkinghub.elsevier.com/retrieve/pii/S2666328724000208,ScienceDirect,2024
38571935,Rheumatol Immunol Res,10.1515/rir-2024-0005,https://www.degruyter.com/document/doi/10.1515/rir-2024-0005/html,Unknown,2024
38572140,Dela J Public Health,10.32481/djph.2024.03.06,https://djph.org/wp-content/uploads/2024/03/djph-101-06.pdf,Unknown,2024
38572351,Clin Res (Milpitas),10.16966/2469-6714.157,https://www.sciforschenonline.org/journals/clinical-research/CLROA157.php,Unknown,2020
38574436,J Epidemiol Popul Health,10.1016/j.jeph.2024.202382,https://linkinghub.elsevier.com/retrieve/pii/S2950433324001927,ScienceDirect,2024
38576438,aBIOTECH,10.1007/s42994-023-00135-3,https://link.springer.com/article/10.1007/s42994-023-00135-3,Springer,2024
38576439,Afr Geogr Rev,10.1080/19376812.2022.2101496,https://www.tandfonline.com/doi/full/10.1080/19376812.2022.2101496,Taylor & Francis,2024
38576510,Diabetology (Basel),10.3390/diabetology5010008,https://www.mdpi.com/2673-4540/5/1/8,Unknown,2024
38576540,Front Ophthalmol (Lausanne),10.3389/fopht.2024.1355379,https://www.frontiersin.org/journals/ophthalmology/articles/10.3389/fopht.2024.1355379/full,Unknown,2024
38577052,Skin Health Dis,10.1002/ski2.347,https://onlinelibrary.wiley.com/doi/10.1002/ski2.347,Wiley,2024
38577246,Front Pain Res (Lausanne),10.3389/fpain.2024.1340375,https://www.frontiersin.org/journals/pain-research/articles/10.3389/fpain.2024.1340375/full,Unknown,2024
38577265,Immunoinformatics (Amst),10.1016/j.immuno.2023.100030,https://linkinghub.elsevier.com/retrieve/pii/S2667119023000101,ScienceDirect,2024
38577383,Clin Res Clin Trials,,,,2024
38577625,Nat Lang Semant,10.1007/s11050-023-09218-9,https://link.springer.com/article/10.1007/s11050-023-09218-9,Springer,2024
38577703,Mayo Clin Proc Digit Health,10.1016/j.mcpdig.2024.01.003,https://linkinghub.elsevier.com/retrieve/pii/S294976122400004X,ScienceDirect,2024
38583465,Reprod Fertil,10.1530/RAF-23-0048,https://raf.bioscientifica.com/view/journals/raf/5/2/RAF-23-0048.xml,Unknown,2024
38584012,Med Intensiva (Engl Ed),10.1016/j.medine.2024.02.016,https://linkinghub.elsevier.com/retrieve/pii/S2173572724000535,ScienceDirect,2024
38584677,Robot Rep,10.1089/rorep.2023.0023,https://www.liebertpub.com/doi/10.1089/rorep.2023.0023,Unknown,2024
38584725,Med Image Comput Comput Assist Interv MICCAI 2023 Workshops (2023),10.1007/978-3-031-47425-5_21,https://link.springer.com/chapter/10.1007/978-3-031-47425-5_21,Springer,2024
38585033,Brain Neurorehabil,10.12786/bn.2024.17.e7,https://e-bnr.org/DOIx.php?id=10.12786/bn.2024.17.e7,Unknown,2024
38585224,Adv Inf Retr,10.1007/978-3-031-56060-6_3,https://link.springer.com/chapter/10.1007/978-3-031-56060-6_3,Springer,2024
38585278,eLight,10.1186/s43593-024-00062-w,https://elight.springeropen.com/articles/10.1186/s43593-024-00062-w,Springer,2024
38585428,Ration Soc,10.1177/10434631231219954,https://journals.sagepub.com/doi/10.1177/10434631231219954,SAGE Publications,2024
38585657,Top Ital Sci J,10.62684/DMFZ6956,https://journal.topitalianscientists.org/Patent_Foramen_Ovale_The_Unresolved_Questions,Unknown,2024
38586163,BMEmat,10.1002/bmm2.12065,https://onlinelibrary.wiley.com/doi/10.1002/bmm2.12065,Wiley,2024
38586177,Support Line (Chic),,,,2024
38586274,Cancer Care Res Online,10.1097/cr9.0000000000000051,https://journals.lww.com/cancercareresearchonline/fulltext/2024/01000/a_preliminary_validation_of_an_optimal_cutpoint_in.3.aspx,Unknown,2024
38586303,Tech Mess,10.1515/teme-2023-0002,https://www.degruyter.com/document/doi/10.1515/teme-2023-0002/html,Unknown,2024
38586561,Meth Psychol,10.1016/j.metip.2023.100130,https://linkinghub.elsevier.com/retrieve/pii/S2590260123000218,ScienceDirect,2024
38586610,Electrochem Energ Rev,10.1007/s41918-023-00209-2,https://link.springer.com/article/10.1007/s41918-023-00209-2,Springer,2024
38586869,Bull Atmos Sci Technol,10.1007/s42865-024-00065-y,https://link.springer.com/article/10.1007/s42865-024-00065-y,Springer,2024
38587215,ATS Sch,10.34197/ats-scholar.2024-0012ED,https://www.atsjournals.org/doi/10.34197/ats-scholar.2024-0012ED,Unknown,2024
38588552,J Integr Complement Med,10.1089/jicm.2023.0501,https://www.liebertpub.com/doi/10.1089/jicm.2023.0501,Unknown,2024
38588592,J Neurosurg Case Lessons,10.3171/CASE2413,https://thejns.org/caselessons/view/journals/j-neurosurg-case-lessons/7/15/article-CASE2413.xml,Unknown,2024
38590452,Synth Biol Eng,10.35534/sbe.2023.10004,https://www.sciepublish.com/article/pii/24,Unknown,2023
38590973,Front Audiol Otol,10.3389/fauot.2023.1213323,https://www.frontiersin.org/journals/audiology-and-otology/articles/10.3389/fauot.2023.1213323/full,Unknown,2023
38596292,Mol Ther Oncol,10.1016/j.omton.2024.200776,https://linkinghub.elsevier.com/retrieve/pii/S2950329924000183,ScienceDirect,2024
38596344,Digit Soc,10.1007/s44206-023-00073-z,https://link.springer.com/article/10.1007/s44206-023-00073-z,Springer,2023
38596612,Arch Peru Cardiol Cir Cardiovasc,10.47487/apcyccv.v5i1.346,https://apcyccv.org.pe/index.php/apccc/article/view/346,Unknown,2024
38596820,IJID Reg,10.1016/j.ijregi.2024.100360,https://linkinghub.elsevier.com/retrieve/pii/S2772707624000316,ScienceDirect,2024
38601056,Innov Life,10.59717/j.xinn-life.2024.100047,https://www.the-innovation.org/article/doi/10.59717/j.xinn-life.2024.100047,Unknown,2024
38601487,Cancer Pathog Ther,10.1016/j.cpt.2023.06.002,https://linkinghub.elsevier.com/retrieve/pii/S2949713223000290,ScienceDirect,2024
38601794,Cult Trends,10.1080/09548963.2022.2082270,https://www.tandfonline.com/doi/full/10.1080/09548963.2022.2082270,Taylor & Francis,2023
38602925,Psychol Learn Teach,10.1177/14757257231169938,https://journals.sagepub.com/doi/10.1177/14757257231169938,SAGE Publications,2023
38602929,Rural Spec Educ Q,10.1177/87568705231167440,https://journals.sagepub.com/doi/10.1177/87568705231167440,SAGE Publications,2023
38602933,Econ Dev Q,10.1177/08912424231163151,https://journals.sagepub.com/doi/10.1177/08912424231163151,SAGE Publications,2023
38603022,Anthropocene Rev,10.1177/2053019620979326,https://journals.sagepub.com/doi/10.1177/2053019620979326,SAGE Publications,2022
38603065,J Ind Text,10.1177/15280837221094649,https://journals.sagepub.com/doi/10.1177/15280837221094649,SAGE Publications,2022
38603142,Probat J,10.1177/02645505221087980,https://journals.sagepub.com/doi/10.1177/02645505221087980,SAGE Publications,2022
38603294,Am Polit Res,10.1177/1532673X221135521,https://journals.sagepub.com/doi/10.1177/1532673X221135521,SAGE Publications,2023
38603337,J Interact Market,10.1177/10949968231156530,https://journals.sagepub.com/doi/10.1177/10949968231156530,SAGE Publications,2023
38603352,China Inf,10.1177/0920203X231155148,https://journals.sagepub.com/doi/10.1177/0920203X231155148,SAGE Publications,2023
38603379,J Early Child Lit,10.1177/14687984221124179,https://journals.sagepub.com/doi/10.1177/14687984221124179,SAGE Publications,2023
38603388,Am Polit Res,10.1177/1532673X221139434,https://journals.sagepub.com/doi/10.1177/1532673X221139434,SAGE Publications,2023
38603391,J Early Child Lit,10.1177/14687984221118981,https://journals.sagepub.com/doi/10.1177/14687984221118981,SAGE Publications,2023
38603398,Int Relat (David Davies Mem Inst Int Stud),10.1177/00471178221122957,https://journals.sagepub.com/doi/10.1177/00471178221122957,SAGE Publications,2023
38606013,Proc ACM SIGEVO Conf Found Genet Algorithms,10.1145/3594805.3607126,https://dl.acm.org/doi/10.1145/3594805.3607126,Unknown,2023
38606040,Ann Clin Epidemiol,10.37737/ace.24006,https://www.jstage.jst.go.jp/article/ace/6/2/6_24006/_article,Unknown,2024
38606188,Trauma Care (Basel),10.3390/traumacare4010005,https://www.mdpi.com/2673-866X/4/1/5,Unknown,2024
38606301,Ann Case Rep,10.29011/2574-7754.101607,https://www.gavinpublishers.com/article/view/prohibitin-expression-in-antigen-presenting-cells--implications-for-inciting-trigger-in-cns-igg4-related-disease,Unknown,2024
38606364,J Transl Gastroenterol,10.14218/jtg.2023.00098,https://www.xiahepublishing.com/2994-8754/JTG-2023-00098,Unknown,2023
38607789,Photogramm Rec,10.1111/phor.12334,https://onlinelibrary.wiley.com/doi/10.1111/phor.12334,Wiley,2020
38607797,Lifestyle Med (Hoboken),10.1002/lim2.17,https://onlinelibrary.wiley.com/doi/10.1002/lim2.17,Wiley,2020
38607821,Rev Educ,10.1002/rev3.3299,https://bera-journals.onlinelibrary.wiley.com/doi/10.1002/rev3.3299,Wiley,2021
38607822,J Socioling,10.1111/josl.12433,https://onlinelibrary.wiley.com/doi/10.1111/josl.12433,Wiley,2020
38607841,Nav Res Logist,10.1002/nav.22007,https://onlinelibrary.wiley.com/doi/10.1002/nav.22007,Wiley,2022
38607844,Int J Intell Syst,10.1002/int.22413,https://onlinelibrary.wiley.com/doi/10.1002/int.22413,Wiley,2021
38607846,Negot J,10.1111/nejo.12340,https://direct.mit.edu/ngtn/article/doi/10.1111/nejo.12340,Unknown,2020
38607864,Comput Appl Eng Educ,10.1002/cae.22413,https://onlinelibrary.wiley.com/doi/10.1002/cae.22413,Wiley,2021
38607869,J Consum Behav,10.1002/cb.2008,https://onlinelibrary.wiley.com/doi/10.1002/cb.2008,Wiley,2022
38609318,BMJ Ment Health,10.1136/bmjment-2023-300876,https://mentalhealth.bmj.com/content/27/1/e300876,Unknown,2024
38609541,Npj Ment Health Res,10.1038/s44184-023-00046-7,https://www.nature.com/articles/s44184-023-00046-7,Nature Publishing Group,2024
38616846,J Comput Math Data Sci,10.1016/j.jcmds.2024.100091,https://linkinghub.elsevier.com/retrieve/pii/S2772415824000026,ScienceDirect,2024
38616863,IET Wirel Sens Syst,10.1049/iet-wss.2015.0033,https://onlinelibrary.wiley.com/doi/10.1049/iet-wss.2015.0033,Wiley,2016
38616912,Neurosurg Focus Video,10.3171/2024.1.FOCVID23206,https://thejns.org/video/view/journals/neurosurg-focus-video/10/2/article-pV6.xml,Unknown,2024
38616954,Proteoglycan Res,10.1002/pgr2.17,https://onlinelibrary.wiley.com/doi/10.1002/pgr2.17,Wiley,2024
38617015,UC Davis J Int Law Policy,10.2139/ssrn.4358954,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4358954,Unknown,2023
38617033,Int J Oper Res,,,,2017
38617034,Hyg Environ Health Adv,10.1016/j.heha.2023.100047,https://linkinghub.elsevier.com/retrieve/pii/S277304922300003X,ScienceDirect,2023
38617124,Algorithmic Probab Friends (2011),10.1007/978-3-642-44958-1_27,https://link.springer.com/chapter/10.1007/978-3-642-44958-1_27,Springer,2013
38617469,Wearable Technol,10.1017/wtc.2024.5,https://www.cambridge.org/core/journals/wearable-technologies/article/glula-linear-attentionbased-model-for-efficient-human-activity-recognition-from-wearable-sensors/85AD23F879EAA024691C234891AFB34F,Cambridge University Press,2024
38617582,IEEE Trans Learn Technol,10.1109/tlt.2023.3236899,https://ieeexplore.ieee.org/document/10016672/,IEEE,2024
38617902,Am Sci J,,,,2017
38618142,Photonix,10.1186/s43074-024-00123-w,https://photoniX.springeropen.com/articles/10.1186/s43074-024-00123-w,Springer,2024
38618516,World Haptics Conf,10.1109/whc56415.2023.10224489,https://ieeexplore.ieee.org/document/10224489/,IEEE,2023
38618580,Leukos,10.1080/15502724.2016.1189834,https://www.tandfonline.com/doi/full/10.1080/15502724.2016.1189834,Taylor & Francis,2016
38618641,Consort Psychiatr,10.17816/CP15476,https://consortium-psy.com/jour/article/view/15476,Unknown,2023
38619931,Chin Phys Lett,10.1088/0256-307X/37/5/058701,https://iopscience.iop.org/article/10.1088/0256-307X/37/5/058701,Unknown,2020
38620094,Adv Psychiatry Behav Health,10.1016/j.ypsc.2023.03.006,https://linkinghub.elsevier.com/retrieve/pii/S2667382723000066,ScienceDirect,2023
38620126,Gynecol Obstet Clin Med,10.1016/j.gocm.2023.04.001,https://gocm.bmj.com/content/3/2/88,Unknown,2023
38620128,Psychiatry Res Case Rep,10.1016/j.psycr.2023.100138,https://linkinghub.elsevier.com/retrieve/pii/S2773021223000366,ScienceDirect,2023
38620129,Thromb Update,10.1016/j.tru.2023.100140,https://linkinghub.elsevier.com/retrieve/pii/S2666572723000111,ScienceDirect,2023
