PMID,Journal,doi,doi_url,publisher_guess,year
14982100,Issue Brief George Wash Univ Cent Health Serv Res Policy,,,,2002
14982100,Issue Brief George Wash Univ Cent Health Serv Res Policy,,,,2002
5861604,Lattante,,,,1965
5861604,Lattante,,,,1965
14341789,Lattante,,,,1965
29109591,J Philos,10.5840/jphil2017114829,https://www.pdcnet.org/jphil/content/jphil_2017_0114_0008_0422_0448,Unknown,2017
29109591,J Philos,10.5840/jphil2017114829,https://www.pdcnet.org/jphil/content/jphil_2017_0114_0008_0422_0448,Unknown,2017
11782093,J Philos,,,,1980
38651852,Acta Dermatovenerol Croat,,,,2023
38651852,Acta Dermatovenerol Croat,,,,2023
38439732,Acta Dermatovenerol Croat,,,,2023
15568270,Rep Med Guidel Outcomes Res,,,,2004
15568270,Rep Med Guidel Outcomes Res,,,,2004
15112658,Rep Med Guidel Outcomes Res,,,,2004
38726318,Linacre Q,10.1177/00243639231184039,https://journals.sagepub.com/doi/10.1177/00243639231184039,SAGE Publications,2024
38726318,Linacre Q,10.1177/00243639231184039,https://journals.sagepub.com/doi/10.1177/00243639231184039,SAGE Publications,2024
35875388,Linacre Q,10.1177/00243639211040589,https://journals.sagepub.com/doi/10.1177/00243639211040589,SAGE Publications,2022
38123292,Tech Vasc Interv Radiol,10.1016/j.tvir.2023.100923,https://linkinghub.elsevier.com/retrieve/pii/S1089251623000392,ScienceDirect,2023
38123292,Tech Vasc Interv Radiol,10.1016/j.tvir.2023.100923,https://linkinghub.elsevier.com/retrieve/pii/S1089251623000392,ScienceDirect,2023
35842262,Tech Vasc Interv Radiol,10.1016/j.tvir.2022.100839,https://linkinghub.elsevier.com/retrieve/pii/S1089251622000440,ScienceDirect,2022
38916755,Tech Coloproctol,10.1007/s10151-024-02942-2,https://link.springer.com/article/10.1007/s10151-024-02942-2,Springer,2024
38916755,Tech Coloproctol,10.1007/s10151-024-02942-2,https://link.springer.com/article/10.1007/s10151-024-02942-2,Springer,2024
38842639,Tech Coloproctol,10.1007/s10151-024-02946-y,https://link.springer.com/article/10.1007/s10151-024-02946-y,Springer,2024
24605044,Insect Syst Evol,10.1163/187631212X649541,https://brill.com/view/journals/ise/43/2/article-p117_2.xml,Unknown,2012
24605044,Insect Syst Evol,10.1163/187631212X649541,https://brill.com/view/journals/ise/43/2/article-p117_2.xml,Unknown,2012
18084637,Insect Syst Evol,10.1163/187631206788831083,https://brill.com/view/journals/ise/37/2/article-p197_5.xml,Unknown,2006
38913492,Am J Bioeth,10.1080/15265161.2024.2353808,https://www.tandfonline.com/doi/full/10.1080/15265161.2024.2353808,Taylor & Francis,2024
38913492,Am J Bioeth,10.1080/15265161.2024.2353808,https://www.tandfonline.com/doi/full/10.1080/15265161.2024.2353808,Taylor & Francis,2024
38913462,Am J Bioeth,10.1080/15265161.2024.2353804,https://www.tandfonline.com/doi/full/10.1080/15265161.2024.2353804,Taylor & Francis,2024
38807341,Korean J Radiol,10.3348/kjr.2024.0244,https://kjronline.org/DOIx.php?id=10.3348/kjr.2024.0244,Unknown,2024
38807341,Korean J Radiol,10.3348/kjr.2024.0244,https://kjronline.org/DOIx.php?id=10.3348/kjr.2024.0244,Unknown,2024
37899518,Korean J Radiol,10.3348/kjr.2023.0895,https://kjronline.org/DOIx.php?id=10.3348/kjr.2023.0895,Unknown,2023
30726625,Rev Soc Fr Hist Hop,,,,2017
30726625,Rev Soc Fr Hist Hop,,,,2017
21999099,Rev Soc Fr Hist Hop,,,,2011
26221066,Tsinghua Sci Technol,10.1109/tst.2014.6961026,https://ieeexplore.ieee.org/document/6961026/,IEEE,2015
26221066,Tsinghua Sci Technol,10.1109/tst.2014.6961026,https://ieeexplore.ieee.org/document/6961026/,IEEE,2015
21814455,Tsinghua Sci Technol,10.1016/S1007-0214(10)70006-7,https://ieeexplore.ieee.org/document/6076075/,IEEE,2010
26685353,HIV Clin,,,,2015
26685353,HIV Clin,,,,2015
23259176,HIV Clin,,,,2012
17214025,AIDS Action Policy Brief,,,,2005
17214025,AIDS Action Policy Brief,,,,2005
15645581,AIDS Action Policy Brief,,,,2004
21731422,Zoosystema,,,,2008
21731422,Zoosystema,,,,2008
21731422,Zoosystema,,,,2008
12197532,Life Sci Space Res,,,,1980
12197532,Life Sci Space Res,,,,1980
12387289,Life Sci Space Res,10.1016/b978-0-08-022022-2.50011-3,https://linkinghub.elsevier.com/retrieve/pii/B9780080220222500113,ScienceDirect,1978
24578593,Seed Sci Res,10.1017/S0960258513000081,https://www.cambridge.org/core/journals/seed-science-research/article/abs/functional-analysis-of-taabf1-during-abscisic-acid-and-gibberellin-signalling-in-aleurone-cells-of-cereal-grains/4E394CAA486352BCFA93CCFB8D3B1817,Cambridge University Press,2013
24578593,Seed Sci Res,10.1017/S0960258513000081,https://www.cambridge.org/core/journals/seed-science-research/article/abs/functional-analysis-of-taabf1-during-abscisic-acid-and-gibberellin-signalling-in-aleurone-cells-of-cereal-grains/4E394CAA486352BCFA93CCFB8D3B1817,Cambridge University Press,2013
24578593,Seed Sci Res,10.1017/S0960258513000081,https://www.cambridge.org/core/journals/seed-science-research/article/abs/functional-analysis-of-taabf1-during-abscisic-acid-and-gibberellin-signalling-in-aleurone-cells-of-cereal-grains/4E394CAA486352BCFA93CCFB8D3B1817,Cambridge University Press,2013
15704362,Fortschr Med Orig,,,,2001
15704362,Fortschr Med Orig,,,,2001
14732946,Fortschr Med Orig,,,,2003
15684883,Hybrid Hybridomics,10.1089/hyb.2004.23.333,https://www.liebertpub.com/doi/10.1089/hyb.2004.23.333,Unknown,2004
15684883,Hybrid Hybridomics,10.1089/hyb.2004.23.333,https://www.liebertpub.com/doi/10.1089/hyb.2004.23.333,Unknown,2004
15319069,Hybrid Hybridomics,10.1089/1536859041651349,https://www.liebertpub.com/doi/10.1089/1536859041651349,Unknown,2004
38910101,Curr Probl Pediatr Adolesc Health Care,10.1016/j.cppeds.2024.101653,https://linkinghub.elsevier.com/retrieve/pii/S1538544224001044,ScienceDirect,2024
38910101,Curr Probl Pediatr Adolesc Health Care,10.1016/j.cppeds.2024.101653,https://linkinghub.elsevier.com/retrieve/pii/S1538544224001044,ScienceDirect,2024
36604285,Curr Probl Pediatr Adolesc Health Care,10.1016/j.cppeds.2022.101349,https://linkinghub.elsevier.com/retrieve/pii/S1538544222002188,ScienceDirect,2023
38707514,Occup Ther Int,10.1155/2024/2077870,https://www.hindawi.com/journals/oti/2024/2077870/,Unknown,2024
38707514,Occup Ther Int,10.1155/2024/2077870,https://www.hindawi.com/journals/oti/2024/2077870/,Unknown,2024
37828969,Occup Ther Int,10.1155/2023/9871080,https://www.hindawi.com/journals/oti/2023/9871080/,Unknown,2023
10614326,Hawaii Nurse (Honol),,,,1999
10614326,Hawaii Nurse (Honol),,,,1999
8534353,Hawaii Nurse (Honol),,,,1995
34744534,Ann Microbiol,10.1186/s13213-021-01648-2,https://annalsmicrobiology.biomedcentral.com/articles/10.1186/s13213-021-01648-2,BioMed Central (BMC),2021
34744534,Ann Microbiol,10.1186/s13213-021-01648-2,https://annalsmicrobiology.biomedcentral.com/articles/10.1186/s13213-021-01648-2,BioMed Central (BMC),2021
24860283,Ann Microbiol,10.1007/s13213-013-0716-8,https://link.springer.com/article/10.1007/s13213-013-0716-8,Springer,2014
38909607,Invertebr Syst,10.1071/IS24010,https://www.publish.csiro.au/IS/IS24010,Unknown,2024
38909607,Invertebr Syst,10.1071/IS24010,https://www.publish.csiro.au/IS/IS24010,Unknown,2024
38744524,Invertebr Syst,10.1071/IS23041,https://www.publish.csiro.au/IS/IS23041,Unknown,2024
38585620,Mycol Prog,10.1007/s11557-024-01959-z,https://link.springer.com/article/10.1007/s11557-024-01959-z,Springer,2024
38585620,Mycol Prog,10.1007/s11557-024-01959-z,https://link.springer.com/article/10.1007/s11557-024-01959-z,Springer,2024
32104168,Mycol Prog,10.1007/s11557-020-01559-7,https://link.springer.com/article/10.1007/s11557-020-01559-7,Springer,2020
20879184,Prev Cardiol,10.1111/j.1751-7141.2010.00086.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1751-7141.2010.00086.x,Wiley,2010
20879184,Prev Cardiol,10.1111/j.1751-7141.2010.00086.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1751-7141.2010.00086.x,Wiley,2010
19751478,Prev Cardiol,10.1111/j.1751-7141.2009.00045.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1751-7141.2009.00045.x,Wiley,2009
19771607,Policy Brief George Wash Univ Cent Health Serv Res Policy,,,,2009
19771607,Policy Brief George Wash Univ Cent Health Serv Res Policy,,,,2009
19771607,Policy Brief George Wash Univ Cent Health Serv Res Policy,,,,2009
37980130,Adv Mar Biol,10.1016/bs.amb.2023.09.001,https://linkinghub.elsevier.com/retrieve/pii/S0065288123000238,ScienceDirect,2023
37980130,Adv Mar Biol,10.1016/bs.amb.2023.09.001,https://linkinghub.elsevier.com/retrieve/pii/S0065288123000238,ScienceDirect,2023
28882211,Adv Mar Biol,10.1016/bs.amb.2017.06.004,https://linkinghub.elsevier.com/retrieve/pii/S0065288117300044,ScienceDirect,2017
19856547,Herpes,,,,2008
19856547,Herpes,,,,2008
16209856,Herpes,,,,2005
26764864,Phys Rev E Stat Nonlin Soft Matter Phys,10.1103/PhysRevE.92.069905,https://journals.aps.org/pre/abstract/10.1103/PhysRevE.92.069905,Unknown,2015
26764864,Phys Rev E Stat Nonlin Soft Matter Phys,10.1103/PhysRevE.92.069905,https://journals.aps.org/pre/abstract/10.1103/PhysRevE.92.069905,Unknown,2015
26764787,Phys Rev E Stat Nonlin Soft Matter Phys,10.1103/PhysRevE.92.062920,https://journals.aps.org/pre/abstract/10.1103/PhysRevE.92.062920,Unknown,2015
38833414,MMWR Recomm Rep,10.15585/mmwr.rr7302a1,https://www.cdc.gov/mmwr/volumes/73/rr/rr7302a1.htm?s_cid=rr7302a1_w,Unknown,2024
38833414,MMWR Recomm Rep,10.15585/mmwr.rr7302a1,https://www.cdc.gov/mmwr/volumes/73/rr/rr7302a1.htm?s_cid=rr7302a1_w,Unknown,2024
33956777,MMWR Recomm Rep,10.15585/mmwr.rr7002a1,https://www.cdc.gov/mmwr/volumes/70/rr/rr7002a1.htm?s_cid=rr7002a1_w,Unknown,2021
38911530,J Med Libr Assoc,10.5195/jmla.2024.1742,https://jmla.pitt.edu/ojs/jmla/article/view/1742,Unknown,2024
38911530,J Med Libr Assoc,10.5195/jmla.2024.1742,https://jmla.pitt.edu/ojs/jmla/article/view/1742,Unknown,2024
37101915,J Med Libr Assoc,10.5195/jmla.2022.1554,https://jmla.pitt.edu/ojs/jmla/article/view/1554,Unknown,2022
38899063,Pain Res Manag,10.1155/2024/6429874,https://onlinelibrary.wiley.com/doi/10.1155/2024/6429874,Wiley,2024
38899063,Pain Res Manag,10.1155/2024/6429874,https://onlinelibrary.wiley.com/doi/10.1155/2024/6429874,Wiley,2024
36935875,Pain Res Manag,10.1155/2023/5326261,https://www.hindawi.com/journals/prm/2023/5326261/,Unknown,2023
12041083,Dom Law Rep,,,,1995
12041083,Dom Law Rep,,,,1995
12041067,Dom Law Rep,,,,1988
12041099,Acts Parliam Commonw Aust Pass Sess Aust,,,,1997
12041099,Acts Parliam Commonw Aust Pass Sess Aust,,,,1997
12041099,Acts Parliam Commonw Aust Pass Sess Aust,,,,1997
12041100,Rep Cases Decided Appell Div Supreme Court State NY NY State Supreme Court Appell Div,,,,1982
12041100,Rep Cases Decided Appell Div Supreme Court State NY NY State Supreme Court Appell Div,,,,1982
12041100,Rep Cases Decided Appell Div Supreme Court State NY NY State Supreme Court Appell Div,,,,1982
12041102,Rep Cases Determ Court Appeal State Calif,,,,1996
12041102,Rep Cases Determ Court Appeal State Calif,,,,1996
12041102,Rep Cases Determ Court Appeal State Calif,,,,1996
12046575,Ill Revis Statut,,,,1979
12046575,Ill Revis Statut,,,,1979
12046575,Ill Revis Statut,,,,1979
12041103,Can Supreme Court Rep Can Supreme Court,,,,1993
12041103,Can Supreme Court Rep Can Supreme Court,,,,1993
12041103,Can Supreme Court Rep Can Supreme Court,,,,1993
12038311,Commer Law Eur,,,,1991
12038311,Commer Law Eur,,,,1991
12038311,Commer Law Eur,,,,1991
12041104,Fed Law Rep,,,,1989
12041104,Fed Law Rep,,,,1989
17001809,Fed Law Rep,,,,1989
12043601,Acts Legis Prov Manit Manit,,,,1987
12043601,Acts Legis Prov Manit Manit,,,,1987
12043601,Acts Legis Prov Manit Manit,,,,1987
16479687,Wests Atl Report,,,,2004
16479687,Wests Atl Report,,,,2004
16285103,Wests Atl Report,,,,2001
12038312,Rep Sel Cases Decided Courts State N Y Court Appeals Appell Div Supreme Court,,,,1973
12038312,Rep Sel Cases Decided Courts State N Y Court Appeals Appell Div Supreme Court,,,,1973
12038312,Rep Sel Cases Decided Courts State N Y Court Appeals Appell Div Supreme Court,,,,1973
12041106,Rep Cases Argued Determ Supreme Court N J N J Supreme Court,,,,1983
12041106,Rep Cases Argued Determ Supreme Court N J N J Supreme Court,,,,1983
12041106,Rep Cases Argued Determ Supreme Court N J N J Supreme Court,,,,1983
12041107,Mich Appeals Rep Mich Court Appeals,,,,1981
12041107,Mich Appeals Rep Mich Court Appeals,,,,1981
12041107,Mich Appeals Rep Mich Court Appeals,,,,1981
12041108,Mass Rep Mass Supreme Judic Court,,,,1983
12041108,Mass Rep Mass Supreme Judic Court,,,,1983
12041108,Mass Rep Mass Supreme Judic Court,,,,1983
12038315,Fla Suppl,,,,1978
12038315,Fla Suppl,,,,1978
12038315,Fla Suppl,,,,1978
16479707,Wests N Y Suppl,,,,2001
16479707,Wests N Y Suppl,,,,2001
17083195,Wests N Y Suppl,,,,1988
17225343,Wests Fed Rep,,,,2004
17225343,Wests Fed Rep,,,,2004
16477721,Wests Fed Rep,,,,2002
12041112,Fed Rules Decis,,,,1990
12041112,Fed Rules Decis,,,,1990
12041113,Fed Rules Decis,,,,1981
16285105,N Y Suppl Second Ser,,,,2004
16285105,N Y Suppl Second Ser,,,,2004
12041119,N Y Suppl Second Ser,,,,1996
16285107,Wests North West Rep,,,,2003
16285107,Wests North West Rep,,,,2003
12041155,Wests North West Rep,,,,1991
12041126,Pac Rep Second Ser,,,,1998
12041126,Pac Rep Second Ser,,,,1998
12041123,Pac Rep Second Ser,,,,1997
12041177,North West Rep Second Ser,,,,1999
12041177,North West Rep Second Ser,,,,1999
12041175,North West Rep Second Ser,,,,1997
17225347,Wests North East Rep,,,,2001
17225347,Wests North East Rep,,,,2001
17225347,Wests North East Rep,,,,2001
12041183,N Z Law Rep,,,,1992
12041183,N Z Law Rep,,,,1992
12041183,N Z Law Rep,,,,1992
16479704,Wests Fed Suppl,,,,2002
16479704,Wests Fed Suppl,,,,2002
16320472,Wests Fed Suppl,,,,1996
12041242,North East Rep Second Ser,,,,1998
12041242,North East Rep Second Ser,,,,1998
12041246,North East Rep Second Ser,,,,1980
12041270,Wkly Law Rep,,,,1993
12041270,Wkly Law Rep,,,,1993
12041270,Wkly Law Rep,,,,1993
12041274,U S Rep U S Supreme Court,,,,1984
12041274,U S Rep U S Supreme Court,,,,1984
12038356,U S Rep U S Supreme Court,,,,1977
12041286,Wests Supreme Court Report,,,,1998
12041286,Wests Supreme Court Report,,,,1998
12041284,Wests Supreme Court Report,,,,1997
16479692,Wests South Report,,,,2004
16479692,Wests South Report,,,,2004
12041298,Wests South Report,,,,1989
16285106,South Report Second Ser Cases Argued Determ Courts Ala Fla La Miss,,,,2003
16285106,South Report Second Ser Cases Argued Determ Courts Ala Fla La Miss,,,,2003
16285106,South Report Second Ser Cases Argued Determ Courts Ala Fla La Miss,,,,2003
16479705,Wests South West Report,,,,2002
16479705,Wests South West Report,,,,2002
15765577,Wests South West Report,,,,2003
16372437,Wests South East Report,,,,1998
16372437,Wests South East Report,,,,1998
12041303,Wests South East Report,,,,1995
16285099,South East Report Second Ser,,,,1998
16285099,South East Report Second Ser,,,,1998
12038379,South East Report Second Ser,,,,1980
17225346,Pa Dist Cty Rep,,,,2004
17225346,Pa Dist Cty Rep,,,,2004
12038381,Pa Dist Cty Rep,,,,1976
17225342,Wests Pac Report,,,,2004
17225342,Wests Pac Report,,,,2004
17073031,Wests Pac Report,,,,1988
12038387,Wis Sess Laws Wis,,,,1984
12038387,Wis Sess Laws Wis,,,,1984
12038387,Wis Sess Laws Wis,,,,1984
12043602,Mont Code Annot Mont,,,,1987
12043602,Mont Code Annot Mont,,,,1987
12041334,Mont Code Annot Mont,,,,1975
16700109,Laws Ill,,,,1999
16700109,Laws Ill,,,,1999
16700109,Laws Ill,,,,1999
12038388,Laws State Or Or,,,,1973
12038388,Laws State Or Or,,,,1973
12038388,Laws State Or Or,,,,1973
12038389,Sess Laws State Minn Minn,,,,1973
12038389,Sess Laws State Minn Minn,,,,1973
12038389,Sess Laws State Minn Minn,,,,1973
12043606,Sess Laws Kans Kans,,,,1979
12043606,Sess Laws Kans Kans,,,,1979
12043606,Sess Laws Kans Kans,,,,1979
12041337,Maine Revis Statut Annot 1964 Maine,,,,1981
12041337,Maine Revis Statut Annot 1964 Maine,,,,1981
12041339,Maine Revis Statut Annot 1964 Maine,,,,1978
12041340,Annot Code Public Gen Laws Md Md,,,,1993
12041340,Annot Code Public Gen Laws Md Md,,,,1993
12041340,Annot Code Public Gen Laws Md Md,,,,1993
12041352,Mass Gen Laws Annot Mass,,,,1986
12041352,Mass Gen Laws Annot Mass,,,,1986
12041357,Mass Gen Laws Annot Mass,,,,1981
12041363,Mich Compil Laws Annot Mich,,,,1993
12041363,Mich Compil Laws Annot Mich,,,,1993
12038391,Mich Compil Laws Annot Mich,,,,1975
12043608,Mich Statut Annot Mich,,,,1980
12043608,Mich Statut Annot Mich,,,,1980
12038394,Mich Statut Annot Mich,,,,1974
12038396,Minn Statut Annot Minn,,,,1977
12038396,Minn Statut Annot Minn,,,,1977
12038397,Minn Statut Annot Minn,,,,1974
12038398,Mo Statut Annot Mo,,,,1979
12038398,Mo Statut Annot Mo,,,,1979
12038399,Mo Statut Annot Mo,,,,1974
16700111,Nev Revis Statut Nev,,,,1999
16700111,Nev Revis Statut Nev,,,,1999
16700111,Nev Revis Statut Nev,,,,1999
12043610,N H Revis Statut Annot N H,,,,1995
12043610,N H Revis Statut Annot N H,,,,1995
12043611,N H Revis Statut Annot N H,,,,1977
12043617,N J Statut Annot N J,,,,1991
12043617,N J Statut Annot N J,,,,1991
12043616,N J Statut Annot N J,,,,1985
12043620,N D Century Code N D,,,,1979
12043620,N D Century Code N D,,,,1979
12043620,N D Century Code N D,,,,1979
12041376,Okla Statut Annot Okla,,,,1980
12041376,Okla Statut Annot Okla,,,,1980
12041377,Okla Statut Annot Okla,,,,1975
12041389,Or Revis Statut Or,,,,1981
12041389,Or Revis Statut Or,,,,1981
12041387,Or Revis Statut Or,,,,1977
12041391,Purdons Pa Statut Annot Pa,,,,1983
12041391,Purdons Pa Statut Annot Pa,,,,1983
12041390,Purdons Pa Statut Annot Pa,,,,1973
12038407,Wests Revis Code Wash Annot Wash State,,,,1979
12038407,Wests Revis Code Wash Annot Wash State,,,,1979
12041406,Wests Revis Code Wash Annot Wash State,,,,1975
12043643,Michies W Va Code Annot W Va,,,,1981
12043643,Michies W Va Code Annot W Va,,,,1981
12043643,Michies W Va Code Annot W Va,,,,1981
12043628,Code Laws S C 1976 Annot S C,,,,1974
12043628,Code Laws S C 1976 Annot S C,,,,1974
12043628,Code Laws S C 1976 Annot S C,,,,1974
12041393,Laws P R Annot P R,,,,1974
12041393,Laws P R Annot P R,,,,1974
12041393,Laws P R Annot P R,,,,1974
12043627,Gen Laws R I 1956 R I,,,,1981
12043627,Gen Laws R I 1956 R I,,,,1981
12041394,Gen Laws R I 1956 R I,,,,1978
12043634,S D Codif Laws S D,,,,1981
12043634,S D Codif Laws S D,,,,1981
12043632,S D Codif Laws S D,,,,1979
12041399,Tenn Code Annot Tenn,,,,1976
12041399,Tenn Code Annot Tenn,,,,1976
12041399,Tenn Code Annot Tenn,,,,1976
12041400,Vernons Annot Revis Civ Statut State Tex Tex,,,,1977
12041400,Vernons Annot Revis Civ Statut State Tex Tex,,,,1977
12038404,Vernons Annot Revis Civ Statut State Tex Tex,,,,1977
12041401,U S Code Annot U S,,,,1982
12041401,U S Code Annot U S,,,,1982
12041401,U S Code Annot U S,,,,1982
12043640,Utah Code Annot 1953 Utah,,,,1991
12043640,Utah Code Annot 1953 Utah,,,,1991
12043636,Utah Code Annot 1953 Utah,,,,1975
12041405,Vt Statut Annot Vt,,,,1981
12041405,Vt Statut Annot Vt,,,,1981
12041405,Vt Statut Annot Vt,,,,1981
11973831,Wests Wis Statut Annot Wis,,,,1981
11973831,Wests Wis Statut Annot Wis,,,,1981
12041409,Wests Wis Statut Annot Wis,,,,1977
12041411,Wyo Statut Annot Wyo,,,,1980
12041411,Wyo Statut Annot Wyo,,,,1980
12041411,Wyo Statut Annot Wyo,,,,1980
12043646,Code Ala 1975 Ala,,,,1982
12043646,Code Ala 1975 Ala,,,,1982
12046577,Code Ala 1975 Ala,,,,1980
12041415,Alsk Statut 1962 Alsk,,,,1976
12041415,Alsk Statut 1962 Alsk,,,,1976
12041415,Alsk Statut 1962 Alsk,,,,1976
12038416,Iowa Code Annot Iowa,,,,1978
12038416,Iowa Code Annot Iowa,,,,1978
12041417,Iowa Code Annot Iowa,,,,1974
12041433,Hawaii Revis Statut Hawaii,,,,1986
12041433,Hawaii Revis Statut Hawaii,,,,1986
12041432,Hawaii Revis Statut Hawaii,,,,1982
12043652,Wests Annot Indiana Code,,,,1982
12043652,Wests Annot Indiana Code,,,,1982
12043652,Wests Annot Indiana Code,,,,1982
12041430,Ida Code Ida,,,,1982
12041430,Ida Code Ida,,,,1982
12041427,Ida Code Ida,,,,1973
12041422,Smith-Hurd Ill Annot Statut Ill,,,,1987
12041422,Smith-Hurd Ill Annot Statut Ill,,,,1987
12043649,Smith-Hurd Ill Annot Statut Ill,,,,1980
12041434,Halsburys Statut Engl G B,,,,1990
12041434,Halsburys Statut Engl G B,,,,1990
12041434,Halsburys Statut Engl G B,,,,1990
12085892,Gen Statut N C N C,,,,1979
12085892,Gen Statut N C N C,,,,1979
12085894,Gen Statut N C N C,,,,1977
12769119,Wests Fla Statut Annot Fla,,,,1997
12769119,Wests Fla Statut Annot Fla,,,,1997
12041436,Wests Fla Statut Annot Fla,,,,1977
12043662,Colo Revis Statut 1973 Colo,,,,1981
12043662,Colo Revis Statut 1973 Colo,,,,1981
12043658,Colo Revis Statut 1973 Colo,,,,1976
12041441,Lexis DC Code DC,,,,1988
12041441,Lexis DC Code DC,,,,1988
12041441,Lexis DC Code DC,,,,1988
12041443,Del Code Annot Del,,,,1982
12041443,Del Code Annot Del,,,,1982
12041443,Del Code Annot Del,,,,1982
12041450,Conn Gen Statut Annot Conn,,,,1982
12041450,Conn Gen Statut Annot Conn,,,,1982
12041448,Conn Gen Statut Annot Conn,,,,1982
12041457,Code Va 1950 Va,,,,1997
12041457,Code Va 1950 Va,,,,1997
12038424,Code Va 1950 Va,,,,1973
12041466,Health Saf Code Annot State Calif Adopt April 7 1939 Calif,,,,1978
12041466,Health Saf Code Annot State Calif Adopt April 7 1939 Calif,,,,1978
12041462,Health Saf Code Annot State Calif Adopt April 7 1939 Calif,,,,1973
12043666,Code Ga Annot Ga,,,,1984
12043666,Code Ga Annot Ga,,,,1984
12038430,Code Ga Annot Ga,,,,1978
12041459,Penal Code Annot State Calif Calif,,,,1977
12041459,Penal Code Annot State Calif Calif,,,,1977
12041459,Penal Code Annot State Calif Calif,,,,1977
12041467,Civ Code Annot State Calif Calif,,,,1978
12041467,Civ Code Annot State Calif Calif,,,,1978
12041467,Civ Code Annot State Calif Calif,,,,1978
12043670,Calif Code Regul,,,,1980
12043670,Calif Code Regul,,,,1980
12043670,Calif Code Regul,,,,1980
12041484,Wests Annot Calif Codes Calif,,,,1997
12041484,Wests Annot Calif Codes Calif,,,,1997
12041474,Wests Annot Calif Codes Calif,,,,1982
12041486,Berkeley Munic Code 1976 Berkeley Calif,,,,1982
12041486,Berkeley Munic Code 1976 Berkeley Calif,,,,1982
12041485,Berkeley Munic Code 1976 Berkeley Calif,,,,1977
12041489,Ark Statut 1947 Ark,,,,1979
12041489,Ark Statut 1947 Ark,,,,1979
12041489,Ark Statut 1947 Ark,,,,1979
12038442,Ariz Revis Statut Annot Ariz,,,,1978
12038442,Ariz Revis Statut Annot Ariz,,,,1978
12038441,Ariz Revis Statut Annot Ariz,,,,1973
12041491,Opin Atty Gen State Md Md Atty Gen Off,,,,1988
12041491,Opin Atty Gen State Md Md Atty Gen Off,,,,1988
12041491,Opin Atty Gen State Md Md Atty Gen Off,,,,1988
12041492,Annot Laws Mass,,,,1992
12041492,Annot Laws Mass,,,,1992
12041492,Annot Laws Mass,,,,1992
12043674,Indiana Code Indiana,,,,1980
12043674,Indiana Code Indiana,,,,1980
12043676,Indiana Code Indiana,,,,1979
16808016,Kans Statut Annot Kans,,,,2004
16808016,Kans Statut Annot Kans,,,,2004
16808016,Kans Statut Annot Kans,,,,2004
12038443,Baldwins Ky Revis Statut Annot Ky,,,,1976
12038443,Baldwins Ky Revis Statut Annot Ky,,,,1976
12038443,Baldwins Ky Revis Statut Annot Ky,,,,1976
12043679,N M Statut 1978 Annot N M,,,,1978
12043679,N M Statut 1978 Annot N M,,,,1978
12043679,N M Statut 1978 Annot N M,,,,1978
12043685,Revis Statut La,,,,1992
12043685,Revis Statut La,,,,1992
12041499,Revis Statut La,,,,1982
38897225,J Knee Surg,10.1055/s-0044-1787829,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787829,Unknown,2024
38897225,J Knee Surg,10.1055/s-0044-1787829,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787829,Unknown,2024
37903501,J Knee Surg,10.1055/s-0043-1773801,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1773801,Unknown,2023
22170896,Eur J Echocardiogr,10.1093/ejechocard/jer252,https://academic.oup.com/crawlprevention/governor?content=%2fehjcimaging%2farticle-lookup%2fdoi%2f10.1093%2fejechocard%2fjer252,Oxford University Press,2011
22170896,Eur J Echocardiogr,10.1093/ejechocard/jer252,https://academic.oup.com/crawlprevention/governor?content=%2fehjcimaging%2farticle-lookup%2fdoi%2f10.1093%2fejechocard%2fjer252,Oxford University Press,2011
21846649,Eur J Echocardiogr,10.1093/ejechocard/jer105,https://academic.oup.com/crawlprevention/governor?content=%2fehjcimaging%2farticle-lookup%2fdoi%2f10.1093%2fejechocard%2fjer105,Oxford University Press,2011
38915202,J Atten Disord,10.1177/10870547241261826,https://journals.sagepub.com/doi/10.1177/10870547241261826,SAGE Publications,2024
38915202,J Atten Disord,10.1177/10870547241261826,https://journals.sagepub.com/doi/10.1177/10870547241261826,SAGE Publications,2024
38369740,J Atten Disord,10.1177/10870547241226654,https://journals.sagepub.com/doi/10.1177/10870547241226654,SAGE Publications,2024
12876663,Online J Knowl Synth Nurs,,,,1997
12876663,Online J Knowl Synth Nurs,,,,1997
12874711,Online J Knowl Synth Nurs,,,,1998
38869102,Clin Linguist Phon,10.1080/02699206.2024.2355472,https://www.tandfonline.com/doi/full/10.1080/02699206.2024.2355472,Taylor & Francis,2024
38869102,Clin Linguist Phon,10.1080/02699206.2024.2355472,https://www.tandfonline.com/doi/full/10.1080/02699206.2024.2355472,Taylor & Francis,2024
36787206,Clin Linguist Phon,10.1080/02699206.2023.2176786,https://www.tandfonline.com/doi/full/10.1080/02699206.2023.2176786,Taylor & Francis,2024
38648352,Biomedica,10.7705/biomedica.6862,https://revistabiomedica.org/index.php/biomedica/article/view/6862,Unknown,2024
