PMID,Journal,publisher_guess,year,doi,doi_url
32327900,Infants Young Child,Unknown,2019,10.1097/iyc.0000000000000151,https://journals.lww.com/iycjournal/abstract/2019/10000/state_variability_in_diagnosed_conditions_for_idea.2.aspx
38847529,Curr Opin Psychiatry,Unknown,2024,10.1097/YCO.0000000000000952,https://journals.lww.com/co-psychiatry/abstract/9900/glp_1_receptor_agonists_and_weight_loss_in.129.aspx
36762639,Curr Opin Psychiatry,Unknown,2023,10.1097/YCO.0000000000000854,https://journals.lww.com/co-psychiatry/abstract/2023/05000/update_on_current_animal_models_for_schizophrenia_.6.aspx
15254979,Spine (Phila Pa 1986),Unknown,2003,10.1097/01.brs.0000051908.01447.1c,https://journals.lww.com/spinejournal/citation/2003/04010/misrepresentation_of_research_publications_among.1.aspx
38841869,Blood Press Monit,Unknown,2024,10.1097/MBP.0000000000000710,https://journals.lww.com/bpmonitoring/abstract/9900/blood_pressure_variability_at_rest_and_during.111.aspx
37910024,Blood Press Monit,Unknown,2023,10.1097/MBP.0000000000000667,https://journals.lww.com/bpmonitoring/abstract/2023/12000/evaluation_of_cardiac_electromechanics_in_patients.3.aspx
38778859,Indian J Psychiatry,Unknown,2024,10.4103/indianjpsychiatry.indianjpsychiatry_715_23,https://journals.lww.com/indianjpsychiatry/fulltext/2024/66040/the_impact_of_online_health_information_source.6.aspx
38298876,Indian J Psychiatry,Unknown,2023,10.4103/indianjpsychiatry.indianjpsychiatry_839_23,https://journals.lww.com/indianjpsychiatry/fulltext/2023/65120/treatment_gap_for_mental_and_behavioral_disorders.11.aspx
36245571,Digit Med,Unknown,2022,10.4103/digm.digm_28_21,"https://journals.lww.com/dm/fulltext/2022/08010/physician_perceptions_of_surveillance__wearables,.10.aspx"
37908859,Hemasphere,Unknown,2023,10.1097/HS9.0000000000000960,https://journals.lww.com/hemasphere/fulltext/2023/11000/prediction_of_the_clinical_course_of_immune.5.aspx
38784084,J Int Soc Phys Rehabil Med,Unknown,2024,10.1097/ph9.0000000000000026,https://journals.lww.com/jisprm/fulltext/2024/05000/special_anatomy_series__imaging_inner_ear.4.aspx
34531642,Indian J Rheumatol,Unknown,2021,10.4103/injr.injr_210_20,https://journals.lww.com/ijru/fulltext/2021/16010/the_emerging_world_of_microbiome_in_autoimmune.10.aspx
31885420,Indian J Rheumatol,Unknown,2019,10.4103/0973-3698.254192,https://journals.lww.com/ijru/fulltext/2019/14010/utility_of_cd64_expression_on_neutrophils_as_a.5.aspx
38916647,Crit Care Explor,Unknown,2024,10.1097/CCE.0000000000001113,https://journals.lww.com/ccejournal/fulltext/2024/07000/quantitative_comparison_of_ventilation_parameters.7.aspx
38787299,Crit Care Explor,Unknown,2024,10.1097/CCE.0000000000001099,https://journals.lww.com/ccejournal/fulltext/2024/06000/prediction_of_readmission_following_sepsis_using.4.aspx
37383566,J Psychosoc Oncol Res Pract,Unknown,2023,10.1097/or9.0000000000000093,https://journals.lww.com/jporp/fulltext/2023/01000/characterizing_unique_supportive_care_needs_among.3.aspx
33225301,J Psychosoc Oncol Res Pract,Unknown,2019,10.1097/OR9.0000000000000004,https://journals.lww.com/jporp/fulltext/2019/07000/pilot_study_of_educational_interventions_for.5.aspx
38645676,Glob Reprod Health,Unknown,2023,10.1097/EE9.0000000000000275,https://journals.lww.com/environepidem/fulltext/2023/12000/associations_between_prenatal_blood_metals_and.2.aspx
34013149,Glob Reprod Health,Unknown,2018,10.1097/grh.0000000000000003,https://journals.lww.com/grh/fulltext/2018/03000/why_global_reproductive_health_.1.aspx
38298475,Heart Mind (Mumbai),Unknown,2024,10.4103/hm.hm-d-23-00013,https://journals.lww.com/hhmi/fulltext/2024/08010/addressing_clinician_burnout__a_unifying_systems.3.aspx
34966880,Heart Mind (Mumbai),Unknown,2021,10.4103/hm.hm_34_21,https://journals.lww.com/hhmi/fulltext/2021/05040/somatic_versus_cognitive_depressive_symptoms_as.3.aspx
38854713,Int J Surg Protoc,Unknown,2024,10.1097/SP9.0000000000000022,https://journals.lww.com/ijsprotocols/fulltext/2024/06000/challenges_during_implant_assisted_prosthetic.3.aspx
38433870,Int J Surg Protoc,Unknown,2024,10.1097/SP9.0000000000000021,https://journals.lww.com/ijsprotocols/fulltext/2024/03000/the_association_of_breast_surgery_aspire__breast.7.aspx
38883575,J Pancreatol,Unknown,2024,10.1097/JP9.0000000000000175,https://journals.lww.com/jpancreatology/fulltext/2024/06000/immune_related_signature_identifies_il1r2_as_an.4.aspx
38915198,Spine (Phila Pa 1976),Unknown,2024,10.1097/BRS.0000000000005079,https://journals.lww.com/spinejournal/abstract/9900/revision_rates_after_single_level_cervical_disc.710.aspx
38456828,Spine (Phila Pa 1976),Unknown,2024,10.1097/BRS.0000000000004979,https://journals.lww.com/spinejournal/citation/2024/06150/response_to_letter_to_the_editor__long_term___24.12.aspx
21833153,Surg Forum,Unknown,2000,10.1016/S1072-7515(00)00456-7,https://journals.lww.com/journalacs/citation/2000/10001/pancreaticregand_a_conserved_bioactive_fragment.89.aspx
38885418,J Am Acad Orthop Surg Glob Res Rev,Unknown,2024,10.5435/JAAOSGlobal-D-23-00222,https://journals.lww.com/jaaosglobal/fulltext/2024/06000/patient_reported_outcomes_after_intramedullary.10.aspx
38866713,J Am Acad Orthop Surg Glob Res Rev,Unknown,2024,10.5435/JAAOSGlobal-D-23-00062,https://journals.lww.com/jaaosglobal/fulltext/2024/06000/trends_from_2010_to_2019_in_opioid_and_nonopioid.6.aspx
38223164,Indian J Sex Transm Dis AIDS,Unknown,2023,10.4103/ijstd.ijstd_104_22,https://journals.lww.com/ijst/fulltext/2023/44020/fractures_occurring_in_human_immunodeficiency.21.aspx
37457538,Indian J Sex Transm Dis AIDS,Unknown,2023,10.4103/ijstd.ijstd_93_22,https://journals.lww.com/ijst/fulltext/2023/44010/study_of_serum_level_of_kisspeptin_and.7.aspx
38912370,JB JS Open Access,Unknown,2024,10.2106/JBJS.OA.23.00129,https://journals.lww.com/jbjsoa/fulltext/2024/06000/chatgpt_is_moderately_accurate_in_providing_a.21.aspx
38058509,JB JS Open Access,Unknown,2023,10.2106/JBJS.OA.23.00020,https://journals.lww.com/jbjsoa/fulltext/2023/12000/blood_loss_in_primary_unilateral_total_knee.16.aspx
38911315,Gynecol Minim Invasive Ther,Unknown,2024,10.4103/gmit.gmit_77_22,https://journals.lww.com/gmit/fulltext/2024/13020/does_local_infiltration_of_anesthesia_reduce.6.aspx
38911308,Gynecol Minim Invasive Ther,Unknown,2024,10.4103/GMIT.GMIT_4_24,https://journals.lww.com/gmit/fulltext/2024/13020/the_era_of_4k_three_dimensional_imaging_is_coming.1.aspx
38911912,Cardiovasc Endocrinol Metab,Unknown,2024,10.1097/XCE.0000000000000302,https://journals.lww.com/cardiovascularendocrinology/fulltext/2024/09000/efficacy_and_outcomes_of_bempedoic_acid_versus.4.aspx
34765889,Cardiovasc Endocrinol Metab,Unknown,2021,10.1097/XCE.0000000000000253,https://journals.lww.com/cardiovascularendocrinology/fulltext/2021/12000/the_microvascular_hypothesis_underlying_neurologic.1.aspx
38764568,Saudi J Med Med Sci,Unknown,2024,10.4103/sjmms.sjmms_471_23,https://journals.lww.com/sjmm/fulltext/2024/12020/spontaneous_coronary_artery_dissection_associated.11.aspx
37252021,Saudi J Med Med Sci,Unknown,2023,10.4103/sjmms.sjmms_384_22,https://journals.lww.com/sjmm/fulltext/2023/11020/prevalence_and_risk_factors_of_enteral_feeding.3.aspx
30662381,Nurs Crit Care (Ambler),Unknown,2019,10.1097/01.CCN.0000549635.52054.5b,https://journals.lww.com/nursingcriticalcare/fulltext/2019/01000/pcsk9_inhibitors__add_on_therapy_to_reduce_stroke.8.aspx
38912200,OTA Int,Unknown,2024,10.1097/OI9.0000000000000336,https://journals.lww.com/otainternational/fulltext/2024/09000/shifting_to_an_app_based_method_of_preoperative.3.aspx
37675256,OTA Int,Unknown,2019,10.1097/OI9.0000000000000018,https://journals.lww.com/otainternational/fulltext/2019/03011/the_overview_of_the_australian_trauma_system.6.aspx
38916444,JBI Evid Implement,Unknown,2024,10.1097/XEB.0000000000000440,https://journals.lww.com/ijebh/abstract/9900/fall_assessment_and_intervention_among.108.aspx
36775817,JBI Evid Implement,Unknown,2023,10.1097/XEB.0000000000000364,https://journals.lww.com/ijebh/abstract/2023/06000/conflict_resolution_in_a_pediatric_inpatient_unit_.5.aspx
38584611,Cardiol Plus,Unknown,2024,10.1097/CP9.0000000000000078,https://journals.lww.com/cardioplus/fulltext/2024/01000/pan_vascular_disease__what_we_have_done_in_the.1.aspx
35368747,Cardiol Plus,Unknown,2020,10.4103/cp.cp_5_20,https://journals.lww.com/cardioplus/fulltext/2020/01000/expert_consensus_on_operating_procedures_at_chest.5.aspx
38905228,Nurs Educ Perspect,Unknown,2024,10.1097/01.NEP.0000000000001298,https://journals.lww.com/neponline/citation/2024/07000/addressing_the_shortage_of_academic_nurse.22.aspx
38856643,Nurs Educ Perspect,Unknown,2024,10.1097/01.NEP.0000000000001290,https://journals.lww.com/neponline/abstract/9900/the_physician_is_on_campus__improving.251.aspx
38904829,Noise Health,Unknown,2024,10.4103/nah.nah_98_23,https://journals.lww.com/nohe/fulltext/2024/26210/effects_of_ward_noise_reduction_administration_on.27.aspx
38916432,Pediatr Crit Care Med,Unknown,2024,10.1097/PCC.0000000000003563,https://journals.lww.com/pccmjournal/abstract/9900/evolution_of_pediatric_critical_care_medicine.359.aspx
38885524,Pediatr Crit Care Med,Unknown,2024,10.1097/PCC.0000000000003551,https://journals.lww.com/pccmjournal/abstract/9900/impact_of_legal_guardian_absence_on_research.355.aspx
38899852,Cogn Behav Neurol,Unknown,2024,10.1097/WNN.0000000000000370,https://journals.lww.com/cogbehavneurol/fulltext/9900/free_listing_and_semantic_knowledge__a_tool_for.68.aspx
37404132,Cogn Behav Neurol,Unknown,2023,10.1097/WNN.0000000000000346,https://journals.lww.com/cogbehavneurol/fulltext/2023/09000/event_related_potentials_corresponding_to.4.aspx
38838688,Curr Sports Med Rep,Unknown,2024,10.1249/JSR.0000000000001175,https://journals.lww.com/acsm-csmr/fulltext/2024/06000/analysis_of_common_exercise_modalities_in.8.aspx
38709946,Curr Sports Med Rep,Unknown,2024,10.1249/JSR.0000000000001168,https://journals.lww.com/acsm-csmr/abstract/2024/05000/breath_hold_diving_injuries___a_primer_for_medical.9.aspx
38907705,Adv Neonatal Care,Unknown,2024,10.1097/ANC.0000000000001164,https://journals.lww.com/advancesinneonatalcare/abstract/9900/nonpharmacological_interventions_to_mitigate.127.aspx
36744892,Adv Neonatal Care,Unknown,2023,10.1097/ANC.0000000000001055,https://journals.lww.com/advancesinneonatalcare/abstract/2023/06000/physiological_effects_of_handling_in_moderate_to.12.aspx
38889437,Ultrasound Q,Unknown,2024,10.1097/RUQ.0000000000000682,https://journals.lww.com/ultrasound-quarterly/fulltext/2024/09000/arrival_time_parametric_imaging_in.3.aspx
36103414,Ultrasound Q,Unknown,2022,10.1097/RUQ.0000000000000623,https://journals.lww.com/ultrasound-quarterly/abstract/2022/12000/translabial_ultrasound__an_effective_modality_for.8.aspx
38826021,Niger Postgrad Med J,Unknown,2024,10.4103/npmj.npmj_32_24,https://journals.lww.com/npmj/fulltext/2024/31020/combination_of_anterior_and_posterior_vaginal_mesh.11.aspx
36308258,Niger Postgrad Med J,Unknown,2022,10.4103/npmj.npmj_194_22,https://journals.lww.com/npmj/fulltext/2022/29040/willingness_to_pay_for_a_covid_19_vaccine_for.3.aspx
17135880,Lippincotts Case Manag,Unknown,2006,10.1097/00129234-200611000-00011,https://journals.lww.com/professionalcasemanagementjournal/citation/2006/11000/patient_safety_in_healthcare__what_case_managers.11.aspx
16582707,Lippincotts Case Manag,Unknown,2006,10.1097/00129234-200603000-00012,https://journals.lww.com/professionalcasemanagementjournal/citation/2006/03000/patient_centered_case_management_in_today_s.12.aspx
37588673,Nutr Today,Unknown,2023,10.1097/nt.0000000000000587,https://journals.lww.com/nutritiontodayonline/abstract/2023/01000/challenges_in_reporting_adverse_events_from.8.aspx
12813189,Nutr Today,Unknown,2003,10.1097/00017285-200305000-00012,https://journals.lww.com/nutritiontodayonline/abstract/2003/05000/provisional_recommended_soy_protein_and_isoflavone.12.aspx
11539273,Tech Orthop (1976),Unknown,1993,10.1097/00013611-199300840-00006,https://journals.lww.com/techortho/abstract/1993/00840/fate_of_ultrahigh_molecular_weight_polyethylene.6.aspx
17710194,Curr Opin Orthop,Unknown,2005,10.1097/01.bco.0000176423.07865.d2,"https://journals.lww.com/co-ortho/abstract/2005/10000/ligament_injury,_reconstruction_and_osteoarthritis.9.aspx"
11540472,Curr Opin Orthop,Unknown,1995,10.1097/00001433-199510000-00002,https://journals.lww.com/co-ortho/abstract/1995/10000/effects_of_diabetes_and_steroids_on_fracture.2.aspx
22888197,Endocrinologist,Unknown,2004,10.1097/01.ten.0000134730.77404.a2,https://journals.lww.com/theendocrinologist/abstract/2004/07000/pericardial_effusion_in_the_emergency_department.6.aspx
38133132,Educ Health (Abingdon),Unknown,2023,10.4103/efh.efh_305_23,https://journals.lww.com/edhe/fulltext/2023/36030/interprofessional_education_of_medical_students.10.aspx
34213441,Educ Health (Abingdon),Unknown,2021,10.4103/efh.EfH_20_18,https://journals.lww.com/edhe/fulltext/2021/34010/informal_near_peer_teaching_in_medical_education_.6.aspx
38842534,J Vector Borne Dis,Unknown,2024,10.4103/JVBD.JVBD_67_24,https://journals.lww.com/jvbd/abstract/9900/outcome_assessment_of_the_implementation_of_mass.65.aspx
38753447,J Vector Borne Dis,Unknown,2024,10.4103/JVBD.JVBD_42_24,https://journals.lww.com/jvbd/fulltext/2024/61020/influence_of_climatic_factors_on_the_life_stages.2.aspx
38770576,Can J Rural Med,Unknown,2024,10.4103/cjrm.cjrm_29_24,https://journals.lww.com/cjrm/fulltext/2024/29020/diversit_.2.aspx
37005988,Can J Rural Med,Unknown,2023,10.4103/cjrm.cjrm_24_22,https://journals.lww.com/cjrm/fulltext/2023/28020/urban_rural_divide_in_covid_19_infection_and.6.aspx
38864720,J Low Genit Tract Dis,Unknown,2024,10.1097/LGT.0000000000000810,https://journals.lww.com/jlgtd/abstract/2024/07000/long_term_effectiveness_of_vestibulectomy_for_the.8.aspx
37729043,J Low Genit Tract Dis,Unknown,2023,10.1097/LGT.0000000000000763,https://journals.lww.com/jlgtd/fulltext/2023/10000/understanding_sexual_and_gender_minority.1.aspx
38913555,Clin Orthop,Unknown,2024,10.1097/CORR.0000000000003169,https://journals.lww.com/clinorthop/citation/9900/reply_to_the_letter_to_the_editor__how_does.1654.aspx
38546707,Clin Orthop,Unknown,2024,10.1097/CORR.0000000000003058,https://journals.lww.com/clinorthop/citation/9900/corr_insights___how_much_bullying_and.1549.aspx
37782623,Crit Pathw Cardiol,Unknown,2023,10.1097/HPC.0000000000000333,https://journals.lww.com/critpathcardio/abstract/2023/12000/impact_of_an_institutional_clinical_pathway_on.4.aspx
38818320,J Cardiovasc Echogr,Unknown,2024,10.4103/jcecho.jcecho_78_23,https://journals.lww.com/jceg/fulltext/2024/01000/comparison_of_global_longitudinal_strain_in.3.aspx
37772048,J Cardiovasc Echogr,Unknown,2023,10.4103/jcecho.jcecho_27_23,https://journals.lww.com/jceg/fulltext/2023/33020/a_case_of_perforated_infected_aneurysm_of_mitral.11.aspx
30740035,Tech Shoulder Elb Surg,Unknown,2019,10.1097/BTE.0000000000000152,https://journals.lww.com/shoulderelbowsurgery/abstract/2019/03000/medial_clavicle_osseous_dimensions_with.5.aspx
38099236,Itch (Phila),Unknown,2023,10.1097/itx.0000000000000072,https://journals.lww.com/itch/fulltext/2023/10010/kappa_opioid_agonists_in_the_treatment_of_itch_.2.aspx
29862321,Itch (Phila),Unknown,2017,10.1097/itx.0000000000000002,https://journals.lww.com/itch/fulltext/2017/03000/topography_of_itch__evidence_of_distinct_coding.1.aspx
28286430,Tech Foot Ankle Surg,Unknown,2017,10.1097/BTF.0000000000000142,https://journals.lww.com/techfootankle/fulltext/2017/03000/rotational_osteotomy_for_hallux_valgus__a_new.3.aspx
38868761,Pediatr Qual Saf,Unknown,2024,10.1097/pq9.0000000000000739,https://journals.lww.com/pqs/fulltext/2024/05000/quality_improvement_in_neonatal_care__successful.16.aspx
37051406,Pediatr Qual Saf,Unknown,2023,10.1097/pq9.0000000000000637,https://journals.lww.com/pqs/fulltext/2023/03000/timely_recognition_of_abusive_injuries__train__.10.aspx
38903606,JBJS Essent Surg Tech,Unknown,2024,10.2106/JBJS.ST.23.00018,https://journals.lww.com/jbjsest/abstract/2024/06000/dual_plating_of_distal_femoral_fractures.7.aspx
38774022,JBJS Essent Surg Tech,Unknown,2024,10.2106/JBJS.ST.23.00073,https://journals.lww.com/jbjsest/fulltext/2024/06000/arthroscopic_reduction_and_fixation_of_a_pipkin.3.aspx
8037339,Am J Pediatr Hematol Oncol,Unknown,1994,10.1097/00043426-199408000-00006,https://journals.lww.com/jpho-online/abstract/1994/08000/pain_in_children_and_adolescents_with_sickle_cell.6.aspx
38900130,Am J Nurs,Unknown,2024,10.1097/01.NAJ.0001025676.08039.fc,https://journals.lww.com/ajnonline/abstract/2024/07000/phone_calls_to_heaven.26.aspx
38511711,Am J Nurs,Unknown,2024,10.1097/01.NAJ.0001010584.12599.84,https://journals.lww.com/ajnonline/citation/2024/04000/prevention_and_management_of_falls_in_adults__a.28.aspx
4592887,Am J Optom Arch Am Acad Optom,Unknown,1973,10.1097/00006324-197312000-00006,https://journals.lww.com/optvissci/abstract/1973/12000/computer_assisted_eye_examination_iii_.6.aspx
4517963,Am J Optom Arch Am Acad Optom,Unknown,1973,10.1097/00006324-197308000-00004,https://journals.lww.com/optvissci/abstract/1973/08000/personality_traits_and_failure_in_wearing_contact.4.aspx
3265595,Am J Optom Physiol Opt,Unknown,1988,10.1097/00006324-198812000-00003,https://journals.lww.com/optvissci/abstract/1988/12000/visual_decrement_with_deposit_accumulation_on_hema.3.aspx
3189497,Am J Optom Physiol Opt,Unknown,1988,10.1097/00006324-198809000-00004,https://journals.lww.com/optvissci/abstract/1988/09000/extended_wear_contact_lens_movement_under_swimming.4.aspx
38864677,ANS Adv Nurs Sci,Unknown,2024,10.1097/ANS.0000000000000534,https://journals.lww.com/advancesinnursingscience/abstract/9900/critical_realism_in_symptom_science___a_scoping.91.aspx
35704420,ANS Adv Nurs Sci,Unknown,2023,10.1097/ANS.0000000000000432,https://journals.lww.com/advancesinnursingscience/abstract/2023/01000/teetering_on_the_edge__a_third_grounded_theory.3.aspx
6901479,ARN J,Unknown,1980,10.1002/j.2048-7940.1980.tb00963.x,https://journals.lww.com/rehabnursingjournal/citation/1980/03000/application_of_bobath_principles_for_nursing_care.4.aspx
38024186,Turk J Emerg Med,Unknown,2023,10.4103/tjem.tjem_26_23,https://journals.lww.com/tjem/fulltext/2023/23040/e_heart_score__a_novel_scoring_system_for.3.aspx
38250495,J Curr Ophthalmol,Unknown,2023,10.4103/joco.joco_291_22,https://journals.lww.com/joco/fulltext/2023/35020/microspherophakia_and_lens_subluxation_in.15.aspx
38910868,Pain Rep,Unknown,2024,10.1097/PR9.0000000000001170,https://journals.lww.com/painrpts/fulltext/2024/08000/responsiveness_and_clinically_important.6.aspx
38469029,Pain Rep,Unknown,2024,10.1097/PR9.0000000000001129,https://journals.lww.com/painrpts/fulltext/2024/04000/persistence_of_analgesic_usage_and_opioid.15.aspx
38917345,Oper Neurosurg (Hagerstown),Unknown,2024,10.1227/ons.0000000000001244,https://journals.lww.com/onsonline/fulltext/9900/combined_petrosal_intertentorial_approach__a.1203.aspx
38687093,Oper Neurosurg (Hagerstown),Unknown,2024,10.1227/ons.0000000000001188,https://journals.lww.com/onsonline/abstract/9900/dolichoectatic_posterior_inferior_cerebellar.1150.aspx
38913807,JBJS Rev,Unknown,2024,10.2106/JBJS.RVW.24.00036,https://journals.lww.com/jbjsreviews/abstract/2024/06000/lack_of_consensus_on_the_management_of_medial.7.aspx
37976388,JBJS Rev,Unknown,2023,10.2106/JBJS.RVW.23.00164,https://journals.lww.com/jbjsreviews/abstract/2023/11000/clinical_diagnosis_of_common_overlapping_shoulder.6.aspx
38566885,Urol Sci,Unknown,2024,10.1097/us9.0000000000000002,https://journals.lww.com/ursc/fulltext/2024/03000/a_comparison_study_of_68gallium_prostate_specific.7.aspx
36177249,Urol Sci,Unknown,2022,10.4103/uros.uros_31_22,https://journals.lww.com/ursc/fulltext/2022/33030/current_knowledge_and_novel_frontiers_in_lower.2.aspx
27820591,JBI Libr Syst Rev,Unknown,2012,10.11124/jbisrir-2012-34,https://journals.lww.com/jbisrir/abstract/2012/10370/effectiveness_of_intravenous_acetaminophen_for.1.aspx
27820441,JBI Libr Syst Rev,Unknown,2012,10.11124/jbisrir-2012-253,https://journals.lww.com/jbisrir/pages/default.aspx
33490759,Environ Dis,Unknown,2019,10.4103/ed.ed_21_19,https://journals.lww.com/endi/fulltext/2019/04030/cocaine_addiction_severity_exacerbates_the.5.aspx
31549002,Environ Dis,Unknown,2018,10.4103/ed.ed_16_18,https://journals.lww.com/endi/fulltext/2018/03030/particulate_air_pollution__major_research_methods.2.aspx
38896084,Hepatol Commun,Unknown,2024,10.1097/HC9.0000000000000466,https://journals.lww.com/hepcomm/fulltext/2024/07010/development_and_validation_of_a_biomarker_index.7.aspx
38345897,Hepatol Commun,Unknown,2023,10.1097/HC9.0000000000000077,https://journals.lww.com/hepcomm/fulltext/2023/02010/novel_metabolic_phenotypes_for_extrahepatic.6.aspx
32342028,J Cardiothorac Trauma,Unknown,2019,10.4103/jctt.jctt_13_19,https://journals.lww.com/joct/pages/default.aspx
32318653,J Cardiothorac Trauma,Unknown,2019,10.4103/jctt.jctt_10_19,https://journals.lww.com/joct/pages/default.aspx
38911268,Porto Biomed J,Unknown,2024,10.1097/j.pbj.0000000000000252,https://journals.lww.com/pbj/fulltext/2024/06000/patients_with_cervical_spondylotic_myelopathy_and.4.aspx
37152082,Porto Biomed J,Unknown,2022,10.1097/j.pbj.0000000000000180,https://journals.lww.com/pbj/fulltext/2022/12000/impact_of_perioperative_chemotherapy_in_the.3.aspx
36937329,Int J Pediatr Adolesc Med,Unknown,2022,10.1016/j.ijpam.2022.12.003,https://journals.lww.com/ijpam/fulltext/2022/09040/implementation_of_new_indicators_of_pediatric.7.aspx
34725643,Int J Pediatr Adolesc Med,Unknown,2022,10.1016/j.ijpam.2021.10.004,https://journals.lww.com/ijpam/fulltext/2022/09020/adolescents_as_partners_in_the_fight_against.8.aspx
31588417,Prog Prev Med (N Y),Unknown,2019,10.1097/pp9.0000000000000022,https://journals.lww.com/progprevmed/fulltext/2019/06000/use_of_geographic_information_systems_in_physical.1.aspx
30345414,Prog Prev Med (N Y),Unknown,2018,10.1097/pp9.0000000000000018,https://journals.lww.com/progprevmed/fulltext/2018/05000/physical_activity_and_the_development_of_substance.2.aspx
35321405,Int J Surg Oncol (N Y),Unknown,2020,10.1097/ij9.0000000000000095,https://journals.lww.com/ijsoncology/fulltext/2020/12010/the_addition_of_autologous_stem_cell.6.aspx
29177207,Int J Surg Oncol (N Y),Unknown,2016,10.1097/IJ9.0000000000000004,https://journals.lww.com/ijsoncology/fulltext/2016/12000/can_pancreatic_cancer_behavior_be_predicted_based.1.aspx
38912703,A A Pract,Unknown,2024,10.1213/XAA.0000000000001805,https://journals.lww.com/aacr/citation/2024/06000/in_response.17.aspx
38512718,A A Pract,Unknown,2024,10.1213/XAA.0000000000001754,https://journals.lww.com/aacr/abstract/2024/03000/cardiac_tamponade_caused_by_carbon_dioxide.13.aspx
38371925,Can J Addict,Unknown,2023,10.1097/cxa.0000000000000178,https://journals.lww.com/cja/abstract/2023/09000/neuroimaging_correlates_of_internet_gaming.2.aspx
38912396,Environ Epidemiol,Unknown,2023,10.1097/EE9.0000000000000274,https://journals.lww.com/environepidem/fulltext/2023/12000/early_life_manganese_exposure_and_reported.1.aspx
35975168,Environ Epidemiol,Unknown,2022,10.1097/EE9.0000000000000214,https://journals.lww.com/environepidem/fulltext/2022/08000/maternal_blood_metal_concentrations_are_associated.2.aspx
33869785,Tumor Microenviron,Unknown,2021,10.4103/tme.tme_8_18,https://journals.lww.com/tome/fulltext/2018/01020/identification_and_characterization_of_glycine.3.aspx
29658958,Tumor Microenviron,Unknown,2018,10.4103/tme.tme_19_17,https://journals.lww.com/tome/fulltext/2018/01010/treatment_with_src_inhibitor_dasatinib_results_in.5.aspx
32258091,World J Tradit Chin Med,Unknown,2020,10.4103/wjtcm.wjtcm_33_19,https://journals.lww.com/wtcm/fulltext/2020/06010/aristolochic_acid_induced_genotoxicity_and.2.aspx
38213655,J Microsc Ultrastruct,Unknown,2023,10.4103/jmau.jmau_128_20,https://journals.lww.com/jmcu/fulltext/2023/11040/concomitant_hodgkin_s_lymphoma_in_a_patient_with.7.aspx
35757164,J Womens Health Phys Therap,Unknown,2022,10.1097/jwh.0000000000000224,https://journals.lww.com/jwphpt/abstract/2022/04000/pelvic_floor_mobility_measured_by_transperineal.6.aspx
29375282,J Womens Health Phys Therap,Unknown,2017,10.1097/JWH.0000000000000065,https://journals.lww.com/jwphpt/abstract/2017/05000/quality_of_life_outcomes_following_surface.3.aspx
35028192,Dent Hypotheses,Unknown,2021,10.4103/denthyp.denthyp_99_21,https://journals.lww.com/dhyp/fulltext/2021/12040/blinding_assessment__one_step_forward.1.aspx
21698071,Dent Hypotheses,Unknown,2010,10.5436/j.dehy.2010.1.00012,https://journals.lww.com/dhyp/pages/default.aspx
38666183,J Anaesthesiol Clin Pharmacol,Unknown,2024,10.4103/joacp.joacp_253_22,https://journals.lww.com/joacp/fulltext/2024/40010/evaluation_of_the_three_different_doses_of.12.aspx
38269187,J Anaesthesiol Clin Pharmacol,Unknown,2023,10.4103/joacp.joacp_8_22,https://journals.lww.com/joacp/fulltext/2023/39040/ignoring_pantone_matching_system__a_recipe_for.23.aspx
37842521,Res Pharm Sci,Unknown,2023,10.4103/1735-5362.383708,https://journals.lww.com/rips/fulltext/2023/18050/formulation_and_evaluation_of_taste_masked_oral.6.aspx
36704434,Res Pharm Sci,Unknown,2022,10.4103/1735-5362.359438,https://journals.lww.com/rips/fulltext/2022/17060/isolation_and_identification_of_6_methoxy_parillin.11.aspx
38721248,Iran J Nurs Midwifery Res,Unknown,2024,10.4103/ijnmr.ijnmr_16_23,https://journals.lww.com/jnmr/fulltext/2024/29020/oral_health_and_oral_health_related_quality_of.10.aspx
37694208,Iran J Nurs Midwifery Res,Unknown,2023,10.4103/ijnmr.ijnmr_268_22,https://journals.lww.com/jnmr/fulltext/2023/28040/covid_19__how_the_pandemic_has_changed_maternity.19.aspx
38881337,J Bronchology Interv Pulmonol,Unknown,2024,10.1097/LBR.0000000000000970,https://journals.lww.com/bronchology/fulltext/2024/07010/epidemiology_and_survival_of_malignant_central.6.aspx
35969007,J Bronchology Interv Pulmonol,Unknown,2023,10.1097/LBR.0000000000000886,https://journals.lww.com/bronchology/citation/2023/07000/intrapleural_dakin_s_solution_for_refractory.16.aspx
38764932,J Midlife Health,Unknown,2024,10.4103/jmh.jmh_234_23,https://journals.lww.com/jomh/fulltext/2024/15010/solitary_pancreatic_metastasis_from_an_ovarian.10.aspx
38312765,J Midlife Health,Unknown,2023,10.4103/jmh.jmh_103_23,https://journals.lww.com/jomh/fulltext/2023/14030/pattern_of_care_of_recurrent_cervical_cancer_in.11.aspx
37929513,Med Gas Res,Unknown,2024,10.4103/2045-9912.385442,https://journals.lww.com/mgar/fulltext/2024/14020/effectiveness_of_hyperbaric_oxygen_therapy_in_the.8.aspx
35946220,Med Gas Res,Unknown,2023,10.4103/2045-9912.344976,https://journals.lww.com/mgar/fulltext/2023/13010/light_cured_calcium_hydroxide_cements_release_of.6.aspx
